,userid,newsid,nickname,name,sex,head_url,region,autograph,integral,is_big_v,is_first_login,creator_id,news_title,news_subtitle,updated_year,updated_month,updated_day,updated_timestamp,label
598,285,2518,1,0,1,0,2576,1,5919,1,0,285,1,1,2019,7,13,1000.0,1
599,285,2518,1,0,1,0,2576,1,5919,1,0,285,1,1,2019,7,13,1000.0,1
600,684,2518,1,1,0,1,3,1,4787,1,0,285,1,1,2019,7,13,1000.0,1
601,509,2518,1,0,1,1,1897,1,856,1,0,285,1,1,2019,7,13,1000.0,1
602,509,2518,1,0,1,1,1897,1,856,1,0,285,1,1,2019,7,13,1000.0,1
603,599,2518,1,0,1,1,128,0,11475,1,0,285,1,1,2019,7,13,1000.0,1
604,599,2518,1,0,1,1,128,0,11475,1,0,285,1,1,2019,7,13,1000.0,1
605,285,2540,1,0,1,0,2576,1,5919,1,0,599,1,1,2019,7,13,999.0,1
606,285,2540,1,0,1,0,2576,1,5919,1,0,599,1,1,2019,7,13,999.0,1
607,26128,2540,1,0,2,0,1889,1,0,1,0,599,1,1,2019,7,13,999.0,1
608,599,2540,1,0,1,1,128,0,11475,1,0,599,1,1,2019,7,13,999.0,1
609,599,2540,1,0,1,1,128,0,11475,1,0,599,1,1,2019,7,13,999.0,1
610,599,2540,1,0,1,1,128,0,11475,1,0,599,1,1,2019,7,13,999.0,1
611,285,1197,1,0,1,0,2576,1,5919,1,0,631,1,1,2019,7,13,1000.0,1
612,285,2461,1,0,1,0,2576,1,5919,1,0,631,1,1,2019,7,13,1000.0,1
613,278,2461,1,0,2,1,1906,0,526,1,0,631,1,1,2019,7,13,1000.0,1
614,6539,2461,1,1,2,1,2024,0,56,0,0,631,1,1,2019,7,13,1000.0,1
615,297,2461,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
616,206,2461,1,0,1,1,1899,1,410,1,0,631,1,1,2019,7,13,1000.0,1
617,285,2320,1,0,1,0,2576,1,5919,1,0,631,1,1,2019,7,13,1000.0,1
618,285,2320,1,0,1,0,2576,1,5919,1,0,631,1,1,2019,7,13,1000.0,1
619,297,2320,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
620,297,2320,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
621,285,2542,1,0,1,0,2576,1,5919,1,0,285,1,1,2019,7,13,999.0,1
622,285,2542,1,0,1,0,2576,1,5919,1,0,285,1,1,2019,7,13,999.0,1
623,1499,2542,1,1,1,1,2992,1,320,0,0,285,1,1,2019,7,13,999.0,1
624,225,2542,1,0,0,1,3,0,6026,1,0,285,1,1,2019,7,13,999.0,1
625,250,2542,1,0,0,1,3,1,6415,1,0,285,1,1,2019,7,13,999.0,1
626,532,2542,1,0,0,1,3,0,8283,1,0,285,1,1,2019,7,13,999.0,1
627,54254,2542,0,0,0,0,3,0,0,0,0,285,1,1,2019,7,13,999.0,1
628,285,2543,1,0,1,0,2576,1,5919,1,0,285,1,1,2019,7,13,999.0,1
629,372,2543,1,0,2,0,1906,1,674,1,0,285,1,1,2019,7,13,999.0,1
630,372,2543,1,0,2,0,1906,1,674,1,0,285,1,1,2019,7,13,999.0,1
631,3040,2543,1,1,1,1,270,0,6265,1,0,285,1,1,2019,7,13,999.0,1
632,1499,2543,1,1,1,1,2992,1,320,0,0,285,1,1,2019,7,13,999.0,1
633,599,2543,1,0,1,1,128,0,11475,1,0,285,1,1,2019,7,13,999.0,1
634,599,2543,1,0,1,1,128,0,11475,1,0,285,1,1,2019,7,13,999.0,1
635,599,2543,1,0,1,1,128,0,11475,1,0,285,1,1,2019,7,13,999.0,1
636,336,2543,1,0,1,1,1891,1,21454,1,0,285,1,1,2019,7,13,999.0,1
637,26129,2543,1,0,1,0,1891,1,0,1,0,285,1,1,2019,7,13,999.0,1
638,297,2543,1,0,1,0,1906,0,1254,1,0,285,1,1,2019,7,13,999.0,1
639,54080,2543,1,0,1,0,2241,1,0,0,0,285,1,1,2019,7,13,999.0,1
640,551,2543,1,0,0,0,3,0,7375,1,0,285,1,1,2019,7,13,999.0,1
641,122302,2543,1,0,1,1,113,1,0,1,0,285,1,1,2019,7,13,999.0,1
642,4747,2543,1,1,1,1,2494,1,86,0,0,285,1,1,2019,7,13,999.0,1
643,3533,2543,1,1,2,1,1912,1,1576,1,0,285,1,1,2019,7,13,999.0,1
644,267,2543,1,0,1,1,1891,1,8177,1,0,285,1,1,2019,7,13,999.0,1
645,636,2543,1,0,1,1,5,0,68,1,0,285,1,1,2019,7,13,999.0,1
646,1089,2538,1,1,2,1,1917,0,592,0,0,26128,1,1,2019,7,13,1000.0,1
647,1089,2538,1,1,2,1,1917,0,592,0,0,26128,1,1,2019,7,13,1000.0,1
648,55265,2538,1,0,1,0,274,0,0,0,0,26128,1,1,2019,7,13,1000.0,1
649,19,2538,1,0,1,1,1906,1,794,1,0,26128,1,1,2019,7,13,1000.0,1
650,202,2538,1,0,1,1,120,1,168,1,0,26128,1,1,2019,7,13,1000.0,1
651,372,2538,1,0,2,0,1906,1,674,1,0,26128,1,1,2019,7,13,1000.0,1
652,487,2538,1,0,1,1,1891,0,6839,1,0,26128,1,1,2019,7,13,1000.0,1
653,26128,2538,1,0,2,0,1889,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
654,26128,2538,1,0,2,0,1889,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
655,26128,2538,1,0,2,0,1889,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
656,26128,2538,1,0,2,0,1889,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
657,232,2538,1,0,2,1,1906,1,118,1,0,26128,1,1,2019,7,13,1000.0,1
658,336,2538,1,0,1,1,1891,1,21454,1,0,26128,1,1,2019,7,13,1000.0,1
659,26129,2538,1,0,1,0,1891,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
660,13,2538,1,0,0,0,3,1,1168,1,0,26128,1,1,2019,7,13,1000.0,1
661,427,2538,1,0,2,1,1906,1,4717,1,0,26128,1,1,2019,7,13,1000.0,1
662,18537,2538,1,1,2,1,1217,0,8,1,0,26128,1,1,2019,7,13,1000.0,1
663,122302,2538,1,0,1,1,113,1,0,1,0,26128,1,1,2019,7,13,1000.0,1
664,171128,2538,1,0,2,0,15,0,0,0,0,26128,1,1,2019,7,13,1000.0,1
665,4747,2538,1,1,1,1,2494,1,86,0,0,26128,1,1,2019,7,13,1000.0,1
666,636,2538,1,0,1,1,5,0,68,1,0,26128,1,1,2019,7,13,1000.0,1
667,1089,2553,1,1,2,1,1917,0,592,0,0,232,1,1,2019,7,13,1000.0,1
668,232,2553,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,1000.0,1
669,232,2553,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,1000.0,1
670,232,2553,1,0,2,1,1906,1,118,1,0,232,1,1,2019,7,13,1000.0,1
671,551,2553,1,0,0,0,3,0,7375,1,0,232,1,1,2019,7,13,1000.0,1
672,1089,2551,1,1,2,1,1917,0,592,0,0,631,1,1,2019,7,13,1000.0,1
673,3631,2551,1,1,1,1,2367,1,2156,0,0,631,1,1,2019,7,13,1000.0,1
674,631,2551,1,0,2,1,1889,1,602,1,0,631,1,1,2019,7,13,1000.0,1
675,631,2551,1,0,2,1,1889,1,602,1,0,631,1,1,2019,7,13,1000.0,1
676,26128,2551,1,0,2,0,1889,1,0,1,0,631,1,1,2019,7,13,1000.0,1
677,170384,2551,1,0,1,0,113,0,0,0,0,631,1,1,2019,7,13,1000.0,1
678,250,2551,1,0,0,1,3,1,6415,1,0,631,1,1,2019,7,13,1000.0,1
679,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
680,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
681,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
682,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
683,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
684,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
685,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
686,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
687,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
688,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
689,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
690,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
691,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
692,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
693,297,2551,1,0,1,0,1906,0,1254,1,0,631,1,1,2019,7,13,1000.0,1
694,26085,2551,1,0,1,0,1891,1,0,0,0,631,1,1,2019,7,13,1000.0,1
695,315,2551,1,0,1,1,1889,1,396,1,0,631,1,1,2019,7,13,1000.0,1
696,5,2551,1,0,0,1,3,1,2198,1,0,631,1,1,2019,7,13,1000.0,1
697,1089,2531,1,1,2,1,1917,0,592,0,0,56407,1,1,2019,7,13,999.0,1
698,6140,2531,1,1,1,1,3,1,76,1,0,56407,1,1,2019,7,13,999.0,1
699,170954,2531,1,0,2,1,113,0,0,0,0,56407,1,1,2019,7,13,999.0,1
700,226,2531,1,0,1,1,1906,1,3546,1,0,56407,1,1,2019,7,13,999.0,1
701,202,2531,1,0,1,1,120,1,168,1,0,56407,1,1,2019,7,13,999.0,1
702,10355,2531,1,1,1,1,1889,0,782,1,0,56407,1,1,2019,7,13,999.0,1
703,3631,2531,1,1,1,1,2367,1,2156,0,0,56407,1,1,2019,7,13,999.0,1
704,26212,2531,1,1,1,1,112,1,8,1,0,56407,1,1,2019,7,13,999.0,1
705,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
706,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
707,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
708,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
709,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
710,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
711,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
712,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
713,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
714,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
715,56407,2531,1,0,2,0,113,1,0,1,0,56407,1,1,2019,7,13,999.0,1
716,283,2531,1,0,1,1,2086,1,3198,1,0,56407,1,1,2019,7,13,999.0,1
717,487,2531,1,0,1,1,1891,0,6839,1,0,56407,1,1,2019,7,13,999.0,1
718,509,2531,1,0,1,1,1897,1,856,1,0,56407,1,1,2019,7,13,999.0,1
719,509,2531,1,0,1,1,1897,1,856,1,0,56407,1,1,2019,7,13,999.0,1
720,565,2531,1,0,1,1,2494,1,382,0,0,56407,1,1,2019,7,13,999.0,1
721,171081,2531,1,0,2,0,5,0,0,0,0,56407,1,1,2019,7,13,999.0,1
722,26128,2531,1,0,2,0,1889,1,0,1,0,56407,1,1,2019,7,13,999.0,1
723,473,2531,1,0,1,1,1891,1,386,1,0,56407,1,1,2019,7,13,999.0,1
724,232,2531,1,0,2,1,1906,1,118,1,0,56407,1,1,2019,7,13,999.0,1
725,330,2531,1,0,1,1,1906,1,5426,1,0,56407,1,1,2019,7,13,999.0,1
726,15522,2531,1,1,2,1,113,1,18,1,0,56407,1,1,2019,7,13,999.0,1
727,278,2531,1,0,2,1,1906,0,526,1,0,56407,1,1,2019,7,13,999.0,1
728,298,2531,1,0,2,1,1906,0,5881,1,0,56407,1,1,2019,7,13,999.0,1
729,298,2531,1,0,2,1,1906,0,5881,1,0,56407,1,1,2019,7,13,999.0,1
730,294,2531,1,0,1,1,1891,1,10521,1,0,56407,1,1,2019,7,13,999.0,1
731,336,2531,1,0,1,1,1891,1,21454,1,0,56407,1,1,2019,7,13,999.0,1
732,26129,2531,1,0,1,0,1891,1,0,1,0,56407,1,1,2019,7,13,999.0,1
733,250,2531,1,0,0,1,3,1,6415,1,0,56407,1,1,2019,7,13,999.0,1
734,54103,2531,1,0,1,1,375,0,0,0,0,56407,1,1,2019,7,13,999.0,1
735,7336,2531,1,1,1,1,1978,1,1094,0,0,56407,1,1,2019,7,13,999.0,1
736,457,2531,1,0,2,1,1906,1,1144,1,0,56407,1,1,2019,7,13,999.0,1
737,6539,2531,1,1,2,1,2024,0,56,0,0,56407,1,1,2019,7,13,999.0,1
738,242,2531,1,0,0,1,3,1,17525,1,0,56407,1,1,2019,7,13,999.0,1
739,18537,2531,1,1,2,1,1217,0,8,1,0,56407,1,1,2019,7,13,999.0,1
740,532,2531,1,0,0,1,3,0,8283,1,0,56407,1,1,2019,7,13,999.0,1
741,206,2531,1,0,1,1,1899,1,410,1,0,56407,1,1,2019,7,13,999.0,1
742,315,2531,1,0,1,1,1889,1,396,1,0,56407,1,1,2019,7,13,999.0,1
743,3818,2531,1,1,1,0,576,0,220,0,0,56407,1,1,2019,7,13,999.0,1
744,1831,2531,1,1,2,1,1324,0,528,0,0,56407,1,1,2019,7,13,999.0,1
745,359,2531,1,0,2,1,2524,1,582,1,0,56407,1,1,2019,7,13,999.0,1
746,5,2531,1,0,0,1,3,1,2198,1,0,56407,1,1,2019,7,13,999.0,1
747,636,2531,1,0,1,1,5,0,68,1,0,56407,1,1,2019,7,13,999.0,1
748,679,2531,1,1,1,1,3,0,5615,1,0,56407,1,1,2019,7,13,999.0,1
749,1089,2528,1,1,2,1,1917,0,592,0,0,13693,1,1,2019,7,13,1000.0,1
750,55265,2528,1,0,1,0,274,0,0,0,0,13693,1,1,2019,7,13,1000.0,1
751,271,2528,1,0,2,1,1906,1,29633,1,0,13693,1,1,2019,7,13,1000.0,1
752,170954,2528,1,0,2,1,113,0,0,0,0,13693,1,1,2019,7,13,1000.0,1
753,170954,2528,1,0,2,1,113,0,0,0,0,13693,1,1,2019,7,13,1000.0,1
754,254,2528,1,0,1,1,1891,1,6701,1,0,13693,1,1,2019,7,13,1000.0,1
755,226,2528,1,0,1,1,1906,1,3546,1,0,13693,1,1,2019,7,13,1000.0,1
756,202,2528,1,0,1,1,120,1,168,1,0,13693,1,1,2019,7,13,1000.0,1
757,202,2528,1,0,1,1,120,1,168,1,0,13693,1,1,2019,7,13,1000.0,1
758,202,2528,1,0,1,1,120,1,168,1,0,13693,1,1,2019,7,13,1000.0,1
759,233,2528,1,0,1,1,1906,1,2424,1,0,13693,1,1,2019,7,13,1000.0,1
760,10355,2528,1,1,1,1,1889,0,782,1,0,13693,1,1,2019,7,13,1000.0,1
761,341,2528,1,0,1,1,1891,1,11985,1,0,13693,1,1,2019,7,13,1000.0,1
762,3631,2528,1,1,1,1,2367,1,2156,0,0,13693,1,1,2019,7,13,1000.0,1
763,280,2528,1,0,1,0,1891,0,5699,1,0,13693,1,1,2019,7,13,1000.0,1
764,487,2528,1,0,1,1,1891,0,6839,1,0,13693,1,1,2019,7,13,1000.0,1
765,631,2528,1,0,2,1,1889,1,602,1,0,13693,1,1,2019,7,13,1000.0,1
766,565,2528,1,0,1,1,2494,1,382,0,0,13693,1,1,2019,7,13,1000.0,1
767,171081,2528,1,0,2,0,5,0,0,0,0,13693,1,1,2019,7,13,1000.0,1
768,1499,2528,1,1,1,1,2992,1,320,0,0,13693,1,1,2019,7,13,1000.0,1
769,15522,2528,1,1,2,1,113,1,18,1,0,13693,1,1,2019,7,13,1000.0,1
770,278,2528,1,0,2,1,1906,0,526,1,0,13693,1,1,2019,7,13,1000.0,1
771,336,2528,1,0,1,1,1891,1,21454,1,0,13693,1,1,2019,7,13,1000.0,1
772,26129,2528,1,0,1,0,1891,1,0,1,0,13693,1,1,2019,7,13,1000.0,1
773,250,2528,1,0,0,1,3,1,6415,1,0,13693,1,1,2019,7,13,1000.0,1
774,54103,2528,1,0,1,1,375,0,0,0,0,13693,1,1,2019,7,13,1000.0,1
775,7336,2528,1,1,1,1,1978,1,1094,0,0,13693,1,1,2019,7,13,1000.0,1
776,457,2528,1,0,2,1,1906,1,1144,1,0,13693,1,1,2019,7,13,1000.0,1
777,242,2528,1,0,0,1,3,1,17525,1,0,13693,1,1,2019,7,13,1000.0,1
778,242,2528,1,0,0,1,3,1,17525,1,0,13693,1,1,2019,7,13,1000.0,1
779,18537,2528,1,1,2,1,1217,0,8,1,0,13693,1,1,2019,7,13,1000.0,1
780,206,2528,1,0,1,1,1899,1,410,1,0,13693,1,1,2019,7,13,1000.0,1
781,636,2528,1,0,1,1,5,0,68,1,0,13693,1,1,2019,7,13,1000.0,1
782,1089,2449,1,1,2,1,1917,0,592,0,0,271,1,1,2019,7,13,998.0,1
783,271,2449,1,0,2,1,1906,1,29633,1,0,271,1,1,2019,7,13,998.0,1
784,418,2449,1,0,1,1,1891,1,1284,1,0,271,1,1,2019,7,13,998.0,1
785,1089,2552,1,1,2,1,1917,0,592,0,0,5,1,1,2019,7,13,1000.0,1
786,3362,2552,1,1,1,1,1890,1,5365,1,0,5,1,1,2019,7,13,1000.0,1
787,599,2552,1,0,1,1,128,0,11475,1,0,5,1,1,2019,7,13,1000.0,1
788,5,2552,1,0,0,1,3,1,2198,1,0,5,1,1,2019,7,13,1000.0,1
789,5,2552,1,0,0,1,3,1,2198,1,0,5,1,1,2019,7,13,1000.0,1
790,5,2552,1,0,0,1,3,1,2198,1,0,5,1,1,2019,7,13,1000.0,1
791,1089,2560,1,1,2,1,1917,0,592,0,0,3533,1,1,2019,7,13,1000.0,1
792,55265,2560,1,0,1,0,274,0,0,0,0,3533,1,1,2019,7,13,1000.0,1
793,3533,2560,1,1,2,1,1912,1,1576,1,0,3533,1,1,2019,7,13,1000.0,1
794,1050,2560,1,1,1,1,1429,1,30,0,0,3533,1,1,2019,7,13,1000.0,1
795,171124,2458,1,0,2,1,146,1,0,0,0,338,1,1,2019,7,13,1000.0,1
796,53873,2458,1,0,1,1,3,0,0,1,0,338,1,1,2019,7,13,1000.0,1
797,53873,2458,1,0,1,1,3,0,0,1,0,338,1,1,2019,7,13,1000.0,1
798,53873,2458,1,0,1,1,3,0,0,1,0,338,1,1,2019,7,13,1000.0,1
799,616,2458,1,0,2,1,1889,1,904,1,0,338,1,1,2019,7,13,1000.0,1
800,213,2458,1,0,1,1,1897,1,3899,1,0,338,1,1,2019,7,13,1000.0,1
801,213,2458,1,0,1,1,1897,1,3899,1,0,338,1,1,2019,7,13,1000.0,1
802,170450,2458,0,0,0,0,3,0,0,1,0,338,1,1,2019,7,13,1000.0,1
803,170450,2458,0,0,0,0,3,0,0,1,0,338,1,1,2019,7,13,1000.0,1
804,1822,2458,1,1,0,1,1890,1,4401,1,0,338,1,1,2019,7,13,1000.0,1
805,127180,2458,1,0,1,1,113,0,0,1,0,338,1,1,2019,7,13,1000.0,1
806,3043,2458,1,1,1,1,1326,0,6321,1,0,338,1,1,2019,7,13,1000.0,1
807,314,2458,1,0,1,0,1891,0,5433,1,0,338,1,1,2019,7,13,1000.0,1
808,3040,2458,1,1,1,1,270,0,6265,1,0,338,1,1,2019,7,13,1000.0,1
809,26204,2458,1,0,1,1,112,1,0,1,0,338,1,1,2019,7,13,1000.0,1
810,171081,2458,1,0,2,0,5,0,0,0,0,338,1,1,2019,7,13,1000.0,1
811,171081,2458,1,0,2,0,5,0,0,0,0,338,1,1,2019,7,13,1000.0,1
812,1039,2458,1,1,1,1,1780,0,232,1,0,338,1,1,2019,7,13,1000.0,1
813,18,2458,1,0,2,1,2494,1,362,1,0,338,1,1,2019,7,13,1000.0,1
814,95411,2458,1,0,1,1,2406,1,0,0,0,338,1,1,2019,7,13,1000.0,1
815,170931,2458,1,0,2,0,142,1,0,0,0,338,1,1,2019,7,13,1000.0,1
816,15316,2458,1,1,2,1,2763,1,286,1,0,338,1,1,2019,7,13,1000.0,1
817,125439,2458,1,0,2,0,252,0,0,0,0,338,1,1,2019,7,13,1000.0,1
818,532,2458,1,0,0,1,3,0,8283,1,0,338,1,1,2019,7,13,1000.0,1
819,262,2458,1,0,0,1,3,0,10320,1,0,338,1,1,2019,7,13,1000.0,1
820,262,2458,1,0,0,1,3,0,10320,1,0,338,1,1,2019,7,13,1000.0,1
821,378,2458,1,0,1,0,1906,0,5595,1,0,338,1,1,2019,7,13,1000.0,1
822,53900,2458,1,0,1,0,1975,0,0,0,0,338,1,1,2019,7,13,1000.0,1
823,53900,2458,1,0,1,0,1975,0,0,0,0,338,1,1,2019,7,13,1000.0,1
824,338,2458,1,0,1,1,1891,1,3214,1,0,338,1,1,2019,7,13,1000.0,1
825,338,2458,1,0,1,1,1891,1,3214,1,0,338,1,1,2019,7,13,1000.0,1
826,338,2458,1,0,1,1,1891,1,3214,1,0,338,1,1,2019,7,13,1000.0,1
827,338,2458,1,0,1,1,1891,1,3214,1,0,338,1,1,2019,7,13,1000.0,1
828,3503,2458,1,1,1,0,2735,0,5399,1,0,338,1,1,2019,7,13,1000.0,1
829,109057,2458,1,0,1,1,185,1,0,1,0,338,1,1,2019,7,13,1000.0,1
830,234,2458,1,0,1,1,1906,0,350,0,0,338,1,1,2019,7,13,1000.0,1
831,53201,2458,1,1,1,1,2660,1,100,0,0,338,1,1,2019,7,13,1000.0,1
832,171012,2458,1,1,1,1,256,1,0,0,0,338,1,1,2019,7,13,1000.0,1
833,602,2458,1,0,0,1,3,0,5759,1,0,338,1,1,2019,7,13,1000.0,1
834,3768,2458,1,1,1,0,2268,0,5315,1,0,338,1,1,2019,7,13,1000.0,1
835,26034,2458,1,0,0,1,2939,1,0,1,0,338,1,1,2019,7,13,1000.0,1
836,1209,2458,1,1,1,1,113,1,0,1,0,338,1,1,2019,7,13,1000.0,1
837,69033,2458,1,0,1,0,2087,0,0,0,0,338,1,1,2019,7,13,1000.0,1
838,3495,2458,1,1,0,1,1890,0,5333,1,0,338,1,1,2019,7,13,1000.0,1
839,201,2458,1,0,1,1,1891,1,142,0,0,338,1,1,2019,7,13,1000.0,1
840,55754,2458,1,0,2,0,1891,1,0,0,0,338,1,1,2019,7,13,1000.0,1
841,170988,2458,1,0,1,1,113,1,0,0,0,338,1,1,2019,7,13,1000.0,1
842,170988,2458,1,0,1,1,113,1,0,0,0,338,1,1,2019,7,13,1000.0,1
843,53873,2424,1,0,1,1,3,0,0,1,0,5,1,1,2019,7,13,1000.0,1
844,53873,2424,1,0,1,1,3,0,0,1,0,5,1,1,2019,7,13,1000.0,1
845,616,2424,1,0,2,1,1889,1,904,1,0,5,1,1,2019,7,13,1000.0,1
846,616,2424,1,0,2,1,1889,1,904,1,0,5,1,1,2019,7,13,1000.0,1
847,616,2424,1,0,2,1,1889,1,904,1,0,5,1,1,2019,7,13,1000.0,1
848,1822,2424,1,1,0,1,1890,1,4401,1,0,5,1,1,2019,7,13,1000.0,1
849,314,2424,1,0,1,0,1891,0,5433,1,0,5,1,1,2019,7,13,1000.0,1
850,171081,2424,1,0,2,0,5,0,0,0,0,5,1,1,2019,7,13,1000.0,1
851,49309,2424,1,1,1,1,1218,1,0,1,0,5,1,1,2019,7,13,1000.0,1
852,125439,2424,1,0,2,0,252,0,0,0,0,5,1,1,2019,7,13,1000.0,1
853,602,2424,1,0,0,1,3,0,5759,1,0,5,1,1,2019,7,13,1000.0,1
854,3768,2424,1,1,1,0,2268,0,5315,1,0,5,1,1,2019,7,13,1000.0,1
855,22250,2424,1,1,1,1,2247,1,216,0,0,5,1,1,2019,7,13,1000.0,1
856,69033,2424,1,0,1,0,2087,0,0,0,0,5,1,1,2019,7,13,1000.0,1
857,170988,2424,1,0,1,1,113,1,0,0,0,5,1,1,2019,7,13,1000.0,1
858,53873,2365,1,0,1,1,3,0,0,1,0,13,1,1,2019,7,13,1000.0,1
859,53873,2365,1,0,1,1,3,0,0,1,0,13,1,1,2019,7,13,1000.0,1
860,616,2365,1,0,2,1,1889,1,904,1,0,13,1,1,2019,7,13,1000.0,1
861,314,2365,1,0,1,0,1891,0,5433,1,0,13,1,1,2019,7,13,1000.0,1
862,3040,2365,1,1,1,1,270,0,6265,1,0,13,1,1,2019,7,13,1000.0,1
863,73391,2365,1,0,1,1,2353,0,0,1,0,13,1,1,2019,7,13,1000.0,1
864,328,2365,1,0,1,1,1906,1,530,0,0,13,1,1,2019,7,13,1000.0,1
865,13,2365,1,0,0,0,3,1,1168,1,0,13,1,1,2019,7,13,1000.0,1
866,56331,2365,1,0,1,0,2084,0,0,0,0,13,1,1,2019,7,13,1000.0,1
867,4680,2365,1,1,1,1,400,0,100,1,0,13,1,1,2019,7,13,1000.0,1
868,53929,2365,1,0,1,1,3,0,0,0,0,13,1,1,2019,7,13,1000.0,1
869,53929,2365,1,0,1,1,3,0,0,0,0,13,1,1,2019,7,13,1000.0,1
870,53929,2365,1,0,1,1,3,0,0,0,0,13,1,1,2019,7,13,1000.0,1
871,7114,2365,1,1,1,1,3,0,172,0,0,13,1,1,2019,7,13,1000.0,1
872,7114,2365,1,1,1,1,3,0,172,0,0,13,1,1,2019,7,13,1000.0,1
873,170818,2365,1,0,1,0,270,0,0,0,0,13,1,1,2019,7,13,1000.0,1
874,6821,2365,1,1,1,1,1858,0,688,0,0,13,1,1,2019,7,13,1000.0,1
875,3503,2365,1,1,1,0,2735,0,5399,1,0,13,1,1,2019,7,13,1000.0,1
876,129528,2365,1,0,1,1,205,1,0,0,0,13,1,1,2019,7,13,1000.0,1
877,170952,2365,1,0,1,0,140,1,0,0,0,13,1,1,2019,7,13,1000.0,1
878,26063,2365,1,0,1,1,1891,1,0,0,0,13,1,1,2019,7,13,1000.0,1
879,3495,2365,1,1,0,1,1890,0,5333,1,0,13,1,1,2019,7,13,1000.0,1
880,56926,2365,1,0,1,1,2410,1,0,0,0,13,1,1,2019,7,13,1000.0,1
881,201,2365,1,0,1,1,1891,1,142,0,0,13,1,1,2019,7,13,1000.0,1
882,201,2365,1,0,1,1,1891,1,142,0,0,13,1,1,2019,7,13,1000.0,1
883,170988,2365,1,0,1,1,113,1,0,0,0,13,1,1,2019,7,13,1000.0,1
884,53965,2365,1,1,1,0,2450,0,0,0,0,13,1,1,2019,7,13,1000.0,1
885,53873,2342,1,0,1,1,3,0,0,1,0,12,1,1,2019,7,13,1000.0,1
886,1822,2342,1,1,0,1,1890,1,4401,1,0,12,1,1,2019,7,13,1000.0,1
887,369,2342,1,0,0,1,1906,0,0,1,0,12,1,1,2019,7,13,1000.0,1
888,314,2342,1,0,1,0,1891,0,5433,1,0,12,1,1,2019,7,13,1000.0,1
889,3040,2342,1,1,1,1,270,0,6265,1,0,12,1,1,2019,7,13,1000.0,1
890,328,2342,1,0,1,1,1906,1,530,0,0,12,1,1,2019,7,13,1000.0,1
891,4680,2342,1,1,1,1,400,0,100,1,0,12,1,1,2019,7,13,1000.0,1
892,7114,2342,1,1,1,1,3,0,172,0,0,12,1,1,2019,7,13,1000.0,1
893,171127,2342,0,0,1,0,400,0,0,0,0,12,1,1,2019,7,13,1000.0,1
894,662,2342,0,1,0,1,3,0,13593,1,0,12,1,1,2019,7,13,1000.0,1
895,662,2342,0,1,0,1,3,0,13593,1,0,12,1,1,2019,7,13,1000.0,1
